iter,date,new_cases
1102,2020-12-09,102
1102,2020-12-10,118
1102,2020-12-11,63
1103,2020-11-28,18
1103,2020-11-29,15
1103,2020-11-30,22
1103,2020-12-01,33
1103,2020-12-02,42
1103,2020-12-03,17
1103,2020-12-04,26
1103,2020-12-05,23
1103,2020-12-06,12
1103,2020-12-07,29
1103,2020-12-08,48
1103,2020-12-09,32
1103,2020-12-10,37
1103,2020-12-11,26
1104,2020-11-28,60
1104,2020-11-29,40
1104,2020-11-30,51
1104,2020-12-01,74
1104,2020-12-02,61
1104,2020-12-03,73
1104,2020-12-04,77
1104,2020-12-05,82
1104,2020-12-06,78
1104,2020-12-07,94
1104,2020-12-08,112
1104,2020-12-09,108
1104,2020-12-10,131
1104,2020-12-11,119
1105,2020-11-28,29
1105,2020-11-29,32
1105,2020-11-30,59
1105,2020-12-01,77
1105,2020-12-02,60
1105,2020-12-03,47
1105,2020-12-04,67
1105,2020-12-05,82
1105,2020-12-06,72
1105,2020-12-07,64
1105,2020-12-08,53
1105,2020-12-09,70
1105,2020-12-10,89
1105,2020-12-11,50
1106,2020-11-28,36
1106,2020-11-29,27
1106,2020-11-30,33
1106,2020-12-01,48
1106,2020-12-02,83
1106,2020-12-03,70
1106,2020-12-04,148
1106,2020-12-05,113
1106,2020-12-06,115
1106,2020-12-07,127
1106,2020-12-08,161
1106,2020-12-09,176
1106,2020-12-10,182
1106,2020-12-11,152
1107,2020-11-28,41
1107,2020-11-29,63
1107,2020-11-30,70
1107,2020-12-01,64
1107,2020-12-02,164
1107,2020-12-03,117
1107,2020-12-04,173
1107,2020-12-05,210
1107,2020-12-06,299
1107,2020-12-07,208
1107,2020-12-08,313
1107,2020-12-09,488
1107,2020-12-10,147
1107,2020-12-11,372
1108,2020-11-28,18
1108,2020-11-29,26
1108,2020-11-30,45
1108,2020-12-01,42
1108,2020-12-02,31
1108,2020-12-03,63
1108,2020-12-04,54
1108,2020-12-05,36
1108,2020-12-06,34
1108,2020-12-07,25
1108,2020-12-08,11
1108,2020-12-09,21
1108,2020-12-10,20
1108,2020-12-11,23
1109,2020-11-28,34
1109,2020-11-29,17
1109,2020-11-30,55
1109,2020-12-01,52
1109,2020-12-02,23
1109,2020-12-03,79
1109,2020-12-04,82
1109,2020-12-05,47
1109,2020-12-06,43
1109,2020-12-07,53
1109,2020-12-08,80
1109,2020-12-09,78
1109,2020-12-10,79
1109,2020-12-11,111
1110,2020-11-28,40
1110,2020-11-29,33
1110,2020-11-30,17
1110,2020-12-01,33
1110,2020-12-02,64
1110,2020-12-03,42
1110,2020-12-04,75
1110,2020-12-05,48
1110,2020-12-06,48
1110,2020-12-07,57
1110,2020-12-08,99
1110,2020-12-09,82
1110,2020-12-10,53
1110,2020-12-11,45
1111,2020-11-28,30
1111,2020-11-29,25
1111,2020-11-30,52
1111,2020-12-01,58
1111,2020-12-02,49
1111,2020-12-03,43
1111,2020-12-04,55
1111,2020-12-05,68
1111,2020-12-06,73
1111,2020-12-07,61
1111,2020-12-08,76
1111,2020-12-09,78
1111,2020-12-10,79
1111,2020-12-11,66
1112,2020-11-28,14
1112,2020-11-29,22
1112,2020-11-30,30
1112,2020-12-01,35
1112,2020-12-02,34
1112,2020-12-03,45
1112,2020-12-04,46
1112,2020-12-05,28
1112,2020-12-06,33
1112,2020-12-07,75
1112,2020-12-08,43
1112,2020-12-09,51
1112,2020-12-10,28
1112,2020-12-11,50
1113,2020-11-28,55
1113,2020-11-29,84
1113,2020-11-30,60
1113,2020-12-01,163
1113,2020-12-02,178
1113,2020-12-03,294
1113,2020-12-04,180
1113,2020-12-05,295
1113,2020-12-06,148
1113,2020-12-07,162
1113,2020-12-08,590
1113,2020-12-09,483
1113,2020-12-10,711
1113,2020-12-11,672
1114,2020-11-28,38
1114,2020-11-29,22
1114,2020-11-30,51
1114,2020-12-01,51
1114,2020-12-02,57
1114,2020-12-03,83
1114,2020-12-04,76
1114,2020-12-05,80
1114,2020-12-06,110
1114,2020-12-07,92
1114,2020-12-08,106
1114,2020-12-09,87
1114,2020-12-10,123
1114,2020-12-11,106
1115,2020-11-28,10
1115,2020-11-29,11
1115,2020-11-30,9
1115,2020-12-01,13
1115,2020-12-02,7
1115,2020-12-03,8
1115,2020-12-04,8
1115,2020-12-05,13
1115,2020-12-06,1
1115,2020-12-07,11
1115,2020-12-08,5
1115,2020-12-09,10
1115,2020-12-10,7
1115,2020-12-11,5
1116,2020-11-28,122
1116,2020-11-29,84
1116,2020-11-30,283
1116,2020-12-01,254
1116,2020-12-02,197
1116,2020-12-03,281
1116,2020-12-04,631
1116,2020-12-05,633
1116,2020-12-06,706
1116,2020-12-07,1072
1116,2020-12-08,1247
1116,2020-12-09,1778
1116,2020-12-10,1685
1116,2020-12-11,1995
1117,2020-11-28,95
1117,2020-11-29,139
1117,2020-11-30,110
1117,2020-12-01,110
1117,2020-12-02,170
1117,2020-12-03,336
1117,2020-12-04,145
1117,2020-12-05,271
1117,2020-12-06,419
1117,2020-12-07,590
1117,2020-12-08,409
1117,2020-12-09,597
1117,2020-12-10,361
1117,2020-12-11,606
1118,2020-11-28,18
1118,2020-11-29,32
1118,2020-11-30,15
1118,2020-12-01,41
1118,2020-12-02,51
1118,2020-12-03,39
1118,2020-12-04,38
1118,2020-12-05,29
1118,2020-12-06,23
1118,2020-12-07,51
1118,2020-12-08,24
1118,2020-12-09,44
1118,2020-12-10,25
1118,2020-12-11,36
1119,2020-11-28,25
1119,2020-11-29,23
1119,2020-11-30,17
1119,2020-12-01,58
1119,2020-12-02,32
1119,2020-12-03,28
1119,2020-12-04,114
1119,2020-12-05,57
1119,2020-12-06,28
1119,2020-12-07,67
1119,2020-12-08,23
1119,2020-12-09,91
1119,2020-12-10,17
1119,2020-12-11,51
1120,2020-11-28,24
1120,2020-11-29,21
1120,2020-11-30,41
1120,2020-12-01,21
1120,2020-12-02,19
1120,2020-12-03,30
1120,2020-12-04,35
1120,2020-12-05,16
1120,2020-12-06,47
1120,2020-12-07,26
1120,2020-12-08,31
1120,2020-12-09,23
1120,2020-12-10,24
1120,2020-12-11,7
1121,2020-11-28,14
1121,2020-11-29,18
1121,2020-11-30,12
1121,2020-12-01,19
1121,2020-12-02,14
1121,2020-12-03,15
1121,2020-12-04,21
1121,2020-12-05,22
1121,2020-12-06,7
1121,2020-12-07,26
1121,2020-12-08,22
1121,2020-12-09,17
1121,2020-12-10,8
1121,2020-12-11,13
1122,2020-11-28,6
1122,2020-11-29,14
1122,2020-11-30,4
1122,2020-12-01,5
1122,2020-12-02,24
1122,2020-12-03,17
1122,2020-12-04,16
1122,2020-12-05,18
1122,2020-12-06,16
1122,2020-12-07,15
1122,2020-12-08,19
1122,2020-12-09,19
1122,2020-12-10,3
1122,2020-12-11,9
1123,2020-11-28,18
1123,2020-11-29,59
1123,2020-11-30,52
1123,2020-12-01,38
1123,2020-12-02,64
1123,2020-12-03,51
1123,2020-12-04,70
1123,2020-12-05,93
1123,2020-12-06,105
1123,2020-12-07,81
1123,2020-12-08,90
1123,2020-12-09,111
1123,2020-12-10,119
1123,2020-12-11,143
1124,2020-11-28,88
1124,2020-11-29,105
1124,2020-11-30,141
1124,2020-12-01,315
1124,2020-12-02,671
1124,2020-12-03,589
1124,2020-12-04,409
1124,2020-12-05,963
1124,2020-12-06,1402
1124,2020-12-07,1662
1124,2020-12-08,791
1124,2020-12-09,1709
1124,2020-12-10,2107
1124,2020-12-11,3141
1125,2020-11-28,42
1125,2020-11-29,11
1125,2020-11-30,56
1125,2020-12-01,27
1125,2020-12-02,54
1125,2020-12-03,45
1125,2020-12-04,71
1125,2020-12-05,38
1125,2020-12-06,32
1125,2020-12-07,18
1125,2020-12-08,56
1125,2020-12-09,47
1125,2020-12-10,48
1125,2020-12-11,48
1126,2020-11-28,98
1126,2020-11-29,173
1126,2020-11-30,138
1126,2020-12-01,308
1126,2020-12-02,140
1126,2020-12-03,455
1126,2020-12-04,1109
1126,2020-12-05,1434
1126,2020-12-06,1411
1126,2020-12-07,2178
1126,2020-12-08,1731
1126,2020-12-09,3076
1126,2020-12-10,3720
1126,2020-12-11,4297
1127,2020-11-28,18
1127,2020-11-29,16
1127,2020-11-30,53
1127,2020-12-01,43
1127,2020-12-02,49
1127,2020-12-03,36
1127,2020-12-04,28
1127,2020-12-05,51
1127,2020-12-06,38
1127,2020-12-07,25
1127,2020-12-08,59
1127,2020-12-09,59
1127,2020-12-10,86
1127,2020-12-11,53
1128,2020-11-28,20
1128,2020-11-29,12
1128,2020-11-30,22
1128,2020-12-01,14
1128,2020-12-02,48
1128,2020-12-03,44
1128,2020-12-04,25
1128,2020-12-05,21
1128,2020-12-06,59
1128,2020-12-07,49
1128,2020-12-08,48
1128,2020-12-09,38
1128,2020-12-10,24
1128,2020-12-11,32
1129,2020-11-28,26
1129,2020-11-29,32
1129,2020-11-30,35
1129,2020-12-01,39
1129,2020-12-02,25
1129,2020-12-03,49
1129,2020-12-04,54
1129,2020-12-05,29
1129,2020-12-06,63
1129,2020-12-07,79
1129,2020-12-08,109
1129,2020-12-09,45
1129,2020-12-10,75
1129,2020-12-11,91
1130,2020-11-28,30
1130,2020-11-29,11
1130,2020-11-30,19
1130,2020-12-01,32
1130,2020-12-02,22
1130,2020-12-03,11
1130,2020-12-04,7
1130,2020-12-05,17
1130,2020-12-06,15
1130,2020-12-07,12
1130,2020-12-08,16
1130,2020-12-09,17
1130,2020-12-10,13
1130,2020-12-11,7
1131,2020-11-28,51
1131,2020-11-29,19
1131,2020-11-30,39
1131,2020-12-01,55
1131,2020-12-02,78
1131,2020-12-03,31
1131,2020-12-04,41
1131,2020-12-05,118
1131,2020-12-06,46
1131,2020-12-07,46
1131,2020-12-08,134
1131,2020-12-09,107
1131,2020-12-10,25
1131,2020-12-11,21
1132,2020-11-28,29
1132,2020-11-29,30
1132,2020-11-30,34
1132,2020-12-01,20
1132,2020-12-02,38
1132,2020-12-03,62
1132,2020-12-04,37
1132,2020-12-05,47
1132,2020-12-06,46
1132,2020-12-07,71
1132,2020-12-08,55
1132,2020-12-09,41
1132,2020-12-10,30
1132,2020-12-11,48
1133,2020-11-28,21
1133,2020-11-29,24
1133,2020-11-30,20
1133,2020-12-01,30
1133,2020-12-02,17
1133,2020-12-03,24
1133,2020-12-04,41
1133,2020-12-05,28
1133,2020-12-06,35
1133,2020-12-07,36
1133,2020-12-08,101
1133,2020-12-09,34
1133,2020-12-10,35
1133,2020-12-11,38
1134,2020-11-28,43
1134,2020-11-29,36
1134,2020-11-30,37
1134,2020-12-01,27
1134,2020-12-02,24
1134,2020-12-03,59
1134,2020-12-04,52
1134,2020-12-05,52
1134,2020-12-06,69
1134,2020-12-07,93
1134,2020-12-08,108
1134,2020-12-09,13
1134,2020-12-10,85
1134,2020-12-11,94
1135,2020-11-28,31
1135,2020-11-29,41
1135,2020-11-30,36
1135,2020-12-01,54
1135,2020-12-02,59
1135,2020-12-03,47
1135,2020-12-04,60
1135,2020-12-05,116
1135,2020-12-06,66
1135,2020-12-07,101
1135,2020-12-08,168
1135,2020-12-09,130
1135,2020-12-10,156
1135,2020-12-11,103
1136,2020-11-28,27
1136,2020-11-29,41
1136,2020-11-30,74
1136,2020-12-01,54
1136,2020-12-02,64
1136,2020-12-03,82
1136,2020-12-04,82
1136,2020-12-05,87
1136,2020-12-06,101
1136,2020-12-07,115
1136,2020-12-08,100
1136,2020-12-09,92
1136,2020-12-10,140
1136,2020-12-11,171
1137,2020-11-28,15
1137,2020-11-29,20
1137,2020-11-30,36
1137,2020-12-01,18
1137,2020-12-02,18
1137,2020-12-03,21
1137,2020-12-04,24
1137,2020-12-05,20
1137,2020-12-06,17
1137,2020-12-07,28
1137,2020-12-08,22
1137,2020-12-09,45
1137,2020-12-10,15
1137,2020-12-11,24
1138,2020-11-28,101
1138,2020-11-29,93
1138,2020-11-30,128
1138,2020-12-01,116
1138,2020-12-02,175
1138,2020-12-03,108
1138,2020-12-04,166
1138,2020-12-05,147
1138,2020-12-06,290
1138,2020-12-07,137
1138,2020-12-08,368
1138,2020-12-09,356
1138,2020-12-10,241
1138,2020-12-11,801
1139,2020-11-28,14
1139,2020-11-29,26
1139,2020-11-30,25
1139,2020-12-01,38
1139,2020-12-02,22
1139,2020-12-03,30
1139,2020-12-04,26
1139,2020-12-05,21
1139,2020-12-06,28
1139,2020-12-07,24
1139,2020-12-08,31
1139,2020-12-09,32
1139,2020-12-10,36
1139,2020-12-11,63
1140,2020-11-28,62
1140,2020-11-29,92
1140,2020-11-30,223
1140,2020-12-01,100
1140,2020-12-02,342
1140,2020-12-03,371
1140,2020-12-04,646
1140,2020-12-05,883
1140,2020-12-06,915
1140,2020-12-07,757
1140,2020-12-08,1155
1140,2020-12-09,2121
1140,2020-12-10,1616
1140,2020-12-11,2564
1141,2020-11-28,28
1141,2020-11-29,25
1141,2020-11-30,25
1141,2020-12-01,67
1141,2020-12-02,66
1141,2020-12-03,87
1141,2020-12-04,53
1141,2020-12-05,49
1141,2020-12-06,73
1141,2020-12-07,33
1141,2020-12-08,55
1141,2020-12-09,64
1141,2020-12-10,57
1141,2020-12-11,97
1142,2020-11-28,25
1142,2020-11-29,20
1142,2020-11-30,20
1142,2020-12-01,37
1142,2020-12-02,32
1142,2020-12-03,5
1142,2020-12-04,31
1142,2020-12-05,31
1142,2020-12-06,24
1142,2020-12-07,18
1142,2020-12-08,28
1142,2020-12-09,19
1142,2020-12-10,25
1142,2020-12-11,15
1143,2020-11-28,67
1143,2020-11-29,61
1143,2020-11-30,68
1143,2020-12-01,105
1143,2020-12-02,171
1143,2020-12-03,103
1143,2020-12-04,113
1143,2020-12-05,189
1143,2020-12-06,173
1143,2020-12-07,222
1143,2020-12-08,207
1143,2020-12-09,142
1143,2020-12-10,529
1143,2020-12-11,355
1144,2020-11-28,77
1144,2020-11-29,36
1144,2020-11-30,49
1144,2020-12-01,48
1144,2020-12-02,25
1144,2020-12-03,65
1144,2020-12-04,60
1144,2020-12-05,67
1144,2020-12-06,114
1144,2020-12-07,61
1144,2020-12-08,84
1144,2020-12-09,138
1144,2020-12-10,93
1144,2020-12-11,64
1145,2020-11-28,27
1145,2020-11-29,21
1145,2020-11-30,44
1145,2020-12-01,25
1145,2020-12-02,19
1145,2020-12-03,23
1145,2020-12-04,55
1145,2020-12-05,32
1145,2020-12-06,37
1145,2020-12-07,45
1145,2020-12-08,32
1145,2020-12-09,37
1145,2020-12-10,40
1145,2020-12-11,47
1146,2020-11-28,13
1146,2020-11-29,43
1146,2020-11-30,45
1146,2020-12-01,48
1146,2020-12-02,48
1146,2020-12-03,41
1146,2020-12-04,38
1146,2020-12-05,42
1146,2020-12-06,38
1146,2020-12-07,63
1146,2020-12-08,75
1146,2020-12-09,61
1146,2020-12-10,60
1146,2020-12-11,100
1147,2020-11-28,50
1147,2020-11-29,78
1147,2020-11-30,99
1147,2020-12-01,207
1147,2020-12-02,151
1147,2020-12-03,214
1147,2020-12-04,353
1147,2020-12-05,589
1147,2020-12-06,338
1147,2020-12-07,347
1147,2020-12-08,954
1147,2020-12-09,724
1147,2020-12-10,932
1147,2020-12-11,748
1148,2020-11-28,25
1148,2020-11-29,33
1148,2020-11-30,48
1148,2020-12-01,41
1148,2020-12-02,89
1148,2020-12-03,70
1148,2020-12-04,92
1148,2020-12-05,102
1148,2020-12-06,78
1148,2020-12-07,223
1148,2020-12-08,118
1148,2020-12-09,135
1148,2020-12-10,334
1148,2020-12-11,318
1149,2020-11-28,73
1149,2020-11-29,66
1149,2020-11-30,123
1149,2020-12-01,242
1149,2020-12-02,398
1149,2020-12-03,203
1149,2020-12-04,354
1149,2020-12-05,689
1149,2020-12-06,594
1149,2020-12-07,632
1149,2020-12-08,883
1149,2020-12-09,1281
1149,2020-12-10,681
1149,2020-12-11,766
1150,2020-11-28,7
1150,2020-11-29,29
1150,2020-11-30,33
1150,2020-12-01,15
1150,2020-12-02,33
1150,2020-12-03,11
1150,2020-12-04,23
1150,2020-12-05,43
1150,2020-12-06,36
1150,2020-12-07,26
1150,2020-12-08,27
1150,2020-12-09,18
1150,2020-12-10,11
1150,2020-12-11,22
1151,2020-11-28,38
1151,2020-11-29,46
1151,2020-11-30,67
1151,2020-12-01,22
1151,2020-12-02,55
1151,2020-12-03,36
1151,2020-12-04,18
1151,2020-12-05,83
1151,2020-12-06,40
1151,2020-12-07,54
1151,2020-12-08,67
1151,2020-12-09,103
1151,2020-12-10,88
1151,2020-12-11,101
1152,2020-11-28,67
1152,2020-11-29,95
1152,2020-11-30,181
1152,2020-12-01,333
1152,2020-12-02,251
1152,2020-12-03,292
1152,2020-12-04,795
1152,2020-12-05,452
1152,2020-12-06,1553
1152,2020-12-07,2724
1152,2020-12-08,1685
1152,2020-12-09,1368
1152,2020-12-10,4384
1152,2020-12-11,2921
1153,2020-11-28,23
1153,2020-11-29,19
1153,2020-11-30,26
1153,2020-12-01,21
1153,2020-12-02,23
1153,2020-12-03,63
1153,2020-12-04,38
1153,2020-12-05,41
1153,2020-12-06,32
1153,2020-12-07,25
1153,2020-12-08,52
1153,2020-12-09,40
1153,2020-12-10,26
1153,2020-12-11,50
1154,2020-11-28,47
1154,2020-11-29,112
1154,2020-11-30,44
1154,2020-12-01,61
1154,2020-12-02,86
1154,2020-12-03,34
1154,2020-12-04,115
1154,2020-12-05,99
1154,2020-12-06,92
1154,2020-12-07,104
1154,2020-12-08,125
1154,2020-12-09,198
1154,2020-12-10,142
1154,2020-12-11,219
1155,2020-11-28,48
1155,2020-11-29,42
1155,2020-11-30,72
1155,2020-12-01,63
1155,2020-12-02,100
1155,2020-12-03,150
1155,2020-12-04,144
1155,2020-12-05,190
1155,2020-12-06,139
1155,2020-12-07,305
1155,2020-12-08,151
1155,2020-12-09,193
1155,2020-12-10,366
1155,2020-12-11,361
1156,2020-11-28,16
1156,2020-11-29,12
1156,2020-11-30,30
1156,2020-12-01,6
1156,2020-12-02,28
1156,2020-12-03,38
1156,2020-12-04,21
1156,2020-12-05,14
1156,2020-12-06,10
1156,2020-12-07,12
1156,2020-12-08,34
1156,2020-12-09,18
1156,2020-12-10,10
1156,2020-12-11,15
1157,2020-11-28,30
1157,2020-11-29,16
1157,2020-11-30,24
1157,2020-12-01,9
1157,2020-12-02,32
1157,2020-12-03,25
1157,2020-12-04,23
1157,2020-12-05,19
1157,2020-12-06,31
1157,2020-12-07,23
1157,2020-12-08,31
1157,2020-12-09,20
1157,2020-12-10,32
1157,2020-12-11,27
1158,2020-11-28,20
1158,2020-11-29,14
1158,2020-11-30,54
1158,2020-12-01,27
1158,2020-12-02,34
1158,2020-12-03,29
1158,2020-12-04,35
1158,2020-12-05,40
1158,2020-12-06,42
1158,2020-12-07,47
1158,2020-12-08,16
1158,2020-12-09,27
1158,2020-12-10,21
1158,2020-12-11,20
1159,2020-11-28,41
1159,2020-11-29,73
1159,2020-11-30,44
1159,2020-12-01,93
1159,2020-12-02,42
1159,2020-12-03,104
1159,2020-12-04,109
1159,2020-12-05,135
1159,2020-12-06,257
1159,2020-12-07,171
1159,2020-12-08,572
1159,2020-12-09,274
1159,2020-12-10,351
1159,2020-12-11,411
1160,2020-11-28,42
1160,2020-11-29,16
1160,2020-11-30,41
1160,2020-12-01,34
1160,2020-12-02,39
1160,2020-12-03,59
1160,2020-12-04,86
1160,2020-12-05,67
1160,2020-12-06,35
1160,2020-12-07,54
1160,2020-12-08,102
1160,2020-12-09,170
1160,2020-12-10,120
1160,2020-12-11,169
1161,2020-11-28,33
1161,2020-11-29,28
1161,2020-11-30,68
1161,2020-12-01,23
1161,2020-12-02,79
1161,2020-12-03,73
1161,2020-12-04,51
1161,2020-12-05,121
1161,2020-12-06,75
1161,2020-12-07,98
1161,2020-12-08,61
1161,2020-12-09,121
1161,2020-12-10,98
1161,2020-12-11,110
1162,2020-11-28,25
1162,2020-11-29,35
1162,2020-11-30,54
1162,2020-12-01,103
1162,2020-12-02,42
1162,2020-12-03,91
1162,2020-12-04,47
1162,2020-12-05,44
1162,2020-12-06,65
1162,2020-12-07,70
1162,2020-12-08,88
1162,2020-12-09,72
1162,2020-12-10,119
1162,2020-12-11,48
1163,2020-11-28,14
1163,2020-11-29,13
1163,2020-11-30,8
1163,2020-12-01,19
1163,2020-12-02,19
1163,2020-12-03,17
1163,2020-12-04,8
1163,2020-12-05,11
1163,2020-12-06,20
1163,2020-12-07,4
1163,2020-12-08,15
1163,2020-12-09,10
1163,2020-12-10,8
1163,2020-12-11,4
1164,2020-11-28,32
1164,2020-11-29,71
1164,2020-11-30,29
1164,2020-12-01,46
1164,2020-12-02,91
1164,2020-12-03,140
1164,2020-12-04,130
1164,2020-12-05,138
1164,2020-12-06,247
1164,2020-12-07,178
1164,2020-12-08,190
1164,2020-12-09,198
1164,2020-12-10,179
1164,2020-12-11,241
1165,2020-11-28,13
1165,2020-11-29,24
1165,2020-11-30,33
1165,2020-12-01,20
1165,2020-12-02,15
1165,2020-12-03,32
1165,2020-12-04,32
1165,2020-12-05,42
1165,2020-12-06,45
1165,2020-12-07,43
1165,2020-12-08,49
1165,2020-12-09,36
1165,2020-12-10,59
1165,2020-12-11,84
1166,2020-11-28,20
1166,2020-11-29,25
1166,2020-11-30,21
1166,2020-12-01,27
1166,2020-12-02,22
1166,2020-12-03,28
1166,2020-12-04,37
1166,2020-12-05,18
1166,2020-12-06,31
1166,2020-12-07,28
1166,2020-12-08,35
1166,2020-12-09,32
1166,2020-12-10,29
1166,2020-12-11,35
1167,2020-11-28,34
1167,2020-11-29,39
1167,2020-11-30,52
1167,2020-12-01,68
1167,2020-12-02,63
1167,2020-12-03,99
1167,2020-12-04,55
1167,2020-12-05,74
1167,2020-12-06,98
1167,2020-12-07,67
1167,2020-12-08,50
1167,2020-12-09,140
1167,2020-12-10,133
1167,2020-12-11,127
1168,2020-11-28,35
1168,2020-11-29,22
1168,2020-11-30,47
1168,2020-12-01,47
1168,2020-12-02,61
1168,2020-12-03,96
1168,2020-12-04,67
1168,2020-12-05,66
1168,2020-12-06,80
1168,2020-12-07,90
1168,2020-12-08,78
1168,2020-12-09,79
1168,2020-12-10,29
1168,2020-12-11,52
1169,2020-11-28,32
1169,2020-11-29,104
1169,2020-11-30,127
1169,2020-12-01,96
1169,2020-12-02,170
1169,2020-12-03,322
1169,2020-12-04,220
1169,2020-12-05,663
1169,2020-12-06,481
1169,2020-12-07,491
1169,2020-12-08,643
1169,2020-12-09,778
1169,2020-12-10,1308
1169,2020-12-11,1253
1170,2020-11-28,29
1170,2020-11-29,39
1170,2020-11-30,54
1170,2020-12-01,68
1170,2020-12-02,97
1170,2020-12-03,75
1170,2020-12-04,115
1170,2020-12-05,128
1170,2020-12-06,142
1170,2020-12-07,158
1170,2020-12-08,157
1170,2020-12-09,154
1170,2020-12-10,315
1170,2020-12-11,259
1171,2020-11-28,22
1171,2020-11-29,19
1171,2020-11-30,29
1171,2020-12-01,36
1171,2020-12-02,28
1171,2020-12-03,61
1171,2020-12-04,75
1171,2020-12-05,54
1171,2020-12-06,24
1171,2020-12-07,54
1171,2020-12-08,41
1171,2020-12-09,29
1171,2020-12-10,24
1171,2020-12-11,33
1172,2020-11-28,26
1172,2020-11-29,27
1172,2020-11-30,17
1172,2020-12-01,16
1172,2020-12-02,24
1172,2020-12-03,54
1172,2020-12-04,17
1172,2020-12-05,19
1172,2020-12-06,23
1172,2020-12-07,61
1172,2020-12-08,36
1172,2020-12-09,40
1172,2020-12-10,14
1172,2020-12-11,22
1173,2020-11-28,28
1173,2020-11-29,48
1173,2020-11-30,18
1173,2020-12-01,33
1173,2020-12-02,49
1173,2020-12-03,35
1173,2020-12-04,87
1173,2020-12-05,63
1173,2020-12-06,57
1173,2020-12-07,44
1173,2020-12-08,42
1173,2020-12-09,75
1173,2020-12-10,88
1173,2020-12-11,49
1174,2020-11-28,43
1174,2020-11-29,22
1174,2020-11-30,58
1174,2020-12-01,64
1174,2020-12-02,108
1174,2020-12-03,63
1174,2020-12-04,121
1174,2020-12-05,154
1174,2020-12-06,112
1174,2020-12-07,164
1174,2020-12-08,169
1174,2020-12-09,156
1174,2020-12-10,95
1174,2020-12-11,151
1175,2020-11-28,49
1175,2020-11-29,56
1175,2020-11-30,82
1175,2020-12-01,145
1175,2020-12-02,124
1175,2020-12-03,145
1175,2020-12-04,104
1175,2020-12-05,100
1175,2020-12-06,256
1175,2020-12-07,492
1175,2020-12-08,307
1175,2020-12-09,601
1175,2020-12-10,267
1175,2020-12-11,493
1176,2020-11-28,48
1176,2020-11-29,55
1176,2020-11-30,31
1176,2020-12-01,61
1176,2020-12-02,67
1176,2020-12-03,110
1176,2020-12-04,86
1176,2020-12-05,66
1176,2020-12-06,110
1176,2020-12-07,87
1176,2020-12-08,147
1176,2020-12-09,294
1176,2020-12-10,436
1176,2020-12-11,150
1177,2020-11-28,61
1177,2020-11-29,62
1177,2020-11-30,62
1177,2020-12-01,112
1177,2020-12-02,144
1177,2020-12-03,189
1177,2020-12-04,332
1177,2020-12-05,325
1177,2020-12-06,413
1177,2020-12-07,294
1177,2020-12-08,438
1177,2020-12-09,473
1177,2020-12-10,424
1177,2020-12-11,570
1178,2020-11-28,55
1178,2020-11-29,15
1178,2020-11-30,44
1178,2020-12-01,48
1178,2020-12-02,79
1178,2020-12-03,29
1178,2020-12-04,58
1178,2020-12-05,56
1178,2020-12-06,148
1178,2020-12-07,105
1178,2020-12-08,55
1178,2020-12-09,41
1178,2020-12-10,88
1178,2020-12-11,145
1179,2020-11-28,34
1179,2020-11-29,26
1179,2020-11-30,31
1179,2020-12-01,53
1179,2020-12-02,72
1179,2020-12-03,57
1179,2020-12-04,126
1179,2020-12-05,76
1179,2020-12-06,53
1179,2020-12-07,75
1179,2020-12-08,94
1179,2020-12-09,126
1179,2020-12-10,71
1179,2020-12-11,105
1180,2020-11-28,11
1180,2020-11-29,10
1180,2020-11-30,12
1180,2020-12-01,27
1180,2020-12-02,5
1180,2020-12-03,14
1180,2020-12-04,18
1180,2020-12-05,15
1180,2020-12-06,24
1180,2020-12-07,22
1180,2020-12-08,16
1180,2020-12-09,12
1180,2020-12-10,10
1180,2020-12-11,16
1181,2020-11-28,74
1181,2020-11-29,88
1181,2020-11-30,120
1181,2020-12-01,148
1181,2020-12-02,141
1181,2020-12-03,300
1181,2020-12-04,279
1181,2020-12-05,246
1181,2020-12-06,119
1181,2020-12-07,238
1181,2020-12-08,255
1181,2020-12-09,431
1181,2020-12-10,596
1181,2020-12-11,591
1182,2020-11-28,52
1182,2020-11-29,44
1182,2020-11-30,66
1182,2020-12-01,41
1182,2020-12-02,54
1182,2020-12-03,53
1182,2020-12-04,50
1182,2020-12-05,50
1182,2020-12-06,100
1182,2020-12-07,96
1182,2020-12-08,80
1182,2020-12-09,81
1182,2020-12-10,63
1182,2020-12-11,67
1183,2020-11-28,17
1183,2020-11-29,19
1183,2020-11-30,19
1183,2020-12-01,26
1183,2020-12-02,20
1183,2020-12-03,29
1183,2020-12-04,38
1183,2020-12-05,23
1183,2020-12-06,34
1183,2020-12-07,22
1183,2020-12-08,56
1183,2020-12-09,45
1183,2020-12-10,43
1183,2020-12-11,23
1184,2020-11-28,31
1184,2020-11-29,21
1184,2020-11-30,28
1184,2020-12-01,9
1184,2020-12-02,11
1184,2020-12-03,45
1184,2020-12-04,58
1184,2020-12-05,2
1184,2020-12-06,17
1184,2020-12-07,26
1184,2020-12-08,45
1184,2020-12-09,15
1184,2020-12-10,40
1184,2020-12-11,22
1185,2020-11-28,32
1185,2020-11-29,38
1185,2020-11-30,42
1185,2020-12-01,29
1185,2020-12-02,59
1185,2020-12-03,67
1185,2020-12-04,43
1185,2020-12-05,45
1185,2020-12-06,92
1185,2020-12-07,129
1185,2020-12-08,54
1185,2020-12-09,83
